,alcohol,label
0,13.2,red
1,14.83,red
2,13.86,red
3,14.06,red
4,13.71,red
5,13.5,red
6,13.05,red
7,13.39,red
8,13.73,red
9,13.41,red
10,14.21,red
11,13.29,red
12,12.33,sparkling
13,12.64,sparkling
14,12.17,sparkling
15,13.11,sparkling
16,12.29,sparkling
17,13.86,sparkling
18,13.05,sparkling
19,12.16,sparkling
20,11.65,sparkling
21,12.69,sparkling
22,11.81,sparkling
23,12.37,sparkling
24,12.52,sparkling
25,12.0,sparkling
26,11.56,sparkling
27,11.87,sparkling
28,12.07,sparkling
29,12.88,white
30,12.7,white
31,12.53,white
32,12.84,white
33,13.52,white
34,13.62,white
35,13.88,white
36,13.17,white
37,13.84,white
38,12.45,white
39,12.82,white
40,12.77,white
41,14.2,red
42,14.12,red
43,14.19,red
44,13.76,red
45,14.22,red
46,13.9,red
47,14.22,red
48,12.72,sparkling
49,12.29,sparkling
50,12.72,sparkling
51,11.76,sparkling
52,11.41,sparkling
53,12.08,sparkling
54,12.86,white
55,13.11,white
56,12.36,white
57,14.16,white
