,total_phenols,magnesium,origin,alcohol,sweetness,ash,proline,nonflavanoid_phenols,color_intensity,hue,proanthocyanins,malic_acid,alcalinity_of_ash,od280/od315_of_diluted_wines,flavanoids,label
0,2.8,101.0,German,13.16,3.034706637272712,2.67,1185.0,0.3,5.68,1.03,2.81,2.36,18.6,3.17,3.24,red
1,2.6,121.0,German,14.06,2.56634525121396,2.61,1295.0,0.31,5.05,1.06,1.25,2.15,17.6,3.58,2.51,red
2,2.85,112.0,Spanish,13.63,2.1719137847635475,2.7,1310.0,0.3,7.3,1.28,1.46,1.81,17.2,2.88,2.91,red
3,2.95,115.0,Italian,13.83,4.663630839771761,2.62,1130.0,0.4,6.6,1.13,1.72,1.57,20.0,2.57,3.4,red
4,2.48,95.0,Italian,12.85,6.198819849398681,2.52,1015.0,0.26,3.93,1.09,1.46,1.6,17.8,3.63,2.37,red
5,2.95,107.0,Italian,13.87,3.303416384379447,2.8,915.0,0.37,4.5,1.25,1.76,1.9,19.4,3.4,2.97,red
6,2.42,104.0,German,13.68,11.620007330190925,2.36,990.0,0.42,3.84,1.23,1.97,1.83,17.2,2.87,2.69,red
7,2.35,110.0,German,13.51,7.708132373857464,2.65,1095.0,0.29,4.2,1.1,1.54,1.8,19.0,2.87,2.53,red
8,2.45,98.0,German,13.05,4.524533735344477,2.55,1105.0,0.29,4.25,1.12,1.44,1.65,18.0,2.51,2.43,red
9,3.25,102.0,German,14.38,3.5827321662261316,2.28,1065.0,0.27,4.9,1.04,2.19,3.59,16.0,3.44,3.17,red
10,2.72,92.0,Italian,13.05,5.307339263917015,2.04,1150.0,0.17,7.2,1.12,2.91,1.73,12.4,2.91,3.27,red
11,2.96,116.0,Italian,13.56,7.023938985617747,2.46,1120.0,0.2,6.25,0.98,2.45,1.73,20.5,3.03,2.78,red
12,2.11,78.0,Italian,12.37,8.096607467121533,1.92,510.0,0.27,4.68,1.12,1.04,1.17,19.6,3.48,2.0,sparkling
13,2.53,110.0,Spanish,13.34,9.47448326868681,2.36,750.0,0.55,3.17,1.02,0.42,0.94,17.0,1.93,1.3,sparkling
14,1.88,87.0,French,13.49,2.9673947510363687,2.24,472.0,0.27,3.74,0.98,1.03,1.66,24.0,2.78,1.84,sparkling
15,3.38,101.0,German,11.96,5.6819284937713235,2.3,886.0,0.13,3.21,0.99,1.65,1.09,21.0,3.13,2.14,sparkling
16,1.61,97.0,Italian,11.66,4.394599957169622,1.92,428.0,0.34,3.8,1.23,1.15,1.88,16.0,2.14,1.57,sparkling
17,1.72,112.0,German,11.84,7.419874205824731,2.23,500.0,0.43,2.65,0.96,0.95,2.89,18.0,2.52,1.32,sparkling
18,1.95,84.0,German,11.64,7.3310217189904465,2.46,680.0,0.48,2.8,1.0,1.35,2.06,21.6,2.75,1.69,sparkling
19,1.6,81.0,Italian,12.08,4.00808738503337,2.32,480.0,0.52,2.4,1.08,1.64,1.83,18.5,2.27,1.5,sparkling
20,2.45,88.0,French,12.29,11.37032514369426,2.22,290.0,0.25,2.15,1.15,1.99,2.83,18.0,3.3,2.25,sparkling
21,2.5,162.0,German,12.47,2.981836260420171,2.2,937.0,0.32,2.6,1.16,3.28,1.52,19.0,2.63,2.27,sparkling
22,2.85,88.0,French,12.29,7.935943932920057,2.21,406.0,0.45,2.3,1.42,2.81,3.17,18.0,2.83,2.99,sparkling
23,2.23,97.0,Italian,12.08,3.7671521846378226,1.7,710.0,0.26,3.3,1.27,1.4,2.08,17.5,2.96,2.17,sparkling
24,1.45,88.0,German,12.6,7.039847545416237,1.9,562.0,0.29,2.45,1.04,1.35,1.34,18.5,2.77,1.36,sparkling
25,2.56,98.0,French,12.34,4.004001739492301,2.46,438.0,0.34,2.8,0.8,1.31,2.45,21.0,3.38,2.11,sparkling
26,2.2,85.0,Italian,12.51,11.332846355179308,1.98,672.0,0.32,2.94,1.04,1.48,1.73,20.5,3.57,1.92,sparkling
27,1.98,86.0,Spanish,11.82,8.398242065736467,1.99,495.0,0.3,1.95,0.95,1.53,1.47,20.8,3.33,1.6,sparkling
28,1.63,80.0,German,12.77,11.252528176834588,1.98,372.0,0.43,3.4,0.7,0.83,3.43,16.0,2.12,1.25,sparkling
29,2.0,85.0,Spanish,12.51,11.284808843141526,2.25,650.0,0.6,5.45,0.75,1.25,1.24,17.5,1.51,0.58,white
30,1.62,94.0,French,12.6,9.520190527544411,2.2,695.0,0.63,7.1,0.73,0.94,2.46,18.5,1.58,0.66,white
31,1.38,89.0,Spanish,12.25,8.69653402561355,2.54,720.0,0.53,3.85,0.75,0.8,4.72,21.0,1.27,0.47,white
32,1.54,96.0,Spanish,12.93,4.146039815183618,2.7,600.0,0.53,4.6,0.77,0.75,2.81,21.0,2.31,0.5,white
33,1.38,112.0,French,12.25,8.087747221289632,2.2,855.0,0.29,8.21,0.65,1.14,3.88,18.5,2.0,0.78,white
34,1.8,98.0,German,13.23,5.847412085485228,2.28,675.0,0.61,10.52,0.56,1.87,3.3,18.5,1.51,0.83,white
35,1.48,103.0,German,12.58,5.797080947668768,2.1,640.0,0.53,7.6,0.58,1.4,1.29,20.0,1.55,0.58,white
36,2.8,98.0,German,14.34,9.99094173144744,2.7,660.0,0.53,13.0,0.57,2.7,1.68,25.0,1.96,1.31,white
37,1.35,90.0,Spanish,13.78,7.232630289892133,2.3,615.0,0.41,9.58,0.7,1.03,2.76,22.0,1.68,0.68,white
38,1.59,120.0,Italian,13.27,4.3497090509759255,2.26,835.0,0.43,10.2,0.59,1.35,4.28,20.0,1.56,0.69,white
39,1.65,120.0,Spanish,13.17,8.498466849567217,2.37,840.0,0.53,9.3,0.6,1.46,2.59,20.0,1.62,0.68,white
40,2.05,96.0,German,14.13,6.02488152149986,2.74,560.0,0.56,9.2,0.61,1.35,4.1,24.5,1.6,0.76,white
41,2.6,89.0,Italian,13.75,8.81078938162163,2.41,1320.0,0.29,5.6,1.15,1.81,1.73,16.0,2.9,2.76,red
42,2.7,116.0,Italian,13.64,4.2661008482295,2.56,845.0,0.17,5.1,0.96,1.66,3.1,15.2,3.36,3.03,red
43,2.65,96.0,Italian,14.02,8.862754052578449,2.21,1035.0,0.26,4.7,1.04,1.98,1.68,16.0,3.59,2.33,red
44,2.7,100.0,Spanish,13.48,2.9026831290453305,2.41,920.0,0.26,5.1,1.04,1.86,1.81,20.5,3.47,2.98,red
45,3.0,115.0,French,13.77,9.566260564855597,2.68,1375.0,0.39,6.3,1.13,1.68,1.9,17.1,2.93,2.79,red
46,2.6,118.0,Spanish,13.74,11.044937467315368,2.25,1060.0,0.21,5.85,0.92,1.62,1.67,16.4,3.2,2.9,red
47,3.4,108.0,German,13.72,6.00628919310582,2.5,1285.0,0.19,6.8,0.89,2.04,1.43,16.7,2.87,3.67,red
48,1.45,86.0,French,12.0,7.552226901868242,2.42,450.0,0.5,3.6,1.05,1.63,1.51,22.0,2.65,1.25,sparkling
49,3.02,98.0,French,11.62,4.398109296223034,2.28,345.0,0.17,3.25,1.16,1.35,1.99,18.0,2.96,2.26,sparkling
50,2.0,108.0,French,12.42,8.833170146155041,2.19,345.0,0.34,2.06,1.06,1.61,1.61,22.5,2.96,2.09,sparkling
51,2.9,96.0,Spanish,11.45,7.076458307923131,2.42,625.0,0.32,3.25,0.8,1.83,2.4,20.0,3.39,2.79,sparkling
52,2.74,86.0,French,12.43,7.10572092280329,2.29,352.0,0.39,3.94,0.69,1.77,1.53,21.5,2.84,3.15,sparkling
53,2.13,92.0,Spanish,11.79,11.783739668207796,2.78,466.0,0.58,3.0,0.97,1.76,2.13,28.5,2.44,2.24,sparkling
54,1.7,86.0,Italian,12.87,7.583498579708,2.48,625.0,0.47,7.65,0.54,0.86,4.61,21.5,1.86,0.65,white
55,1.48,112.0,Italian,12.79,5.733882967478442,2.48,480.0,0.24,10.8,0.48,1.26,2.67,22.0,1.47,1.36,white
56,2.6,89.0,French,13.48,5.231294425116815,2.64,620.0,0.52,11.75,0.57,2.29,1.67,22.5,1.78,1.1,white
57,1.83,107.0,Spanish,13.69,11.854708760437276,2.54,680.0,0.5,5.88,0.96,0.8,3.26,20.0,1.82,0.56,white
